"ID_3","name","ID_1","displays","clicks","displays_bots","clicks_bots","srdisplays","hrdisplays","bsdisplays","srclicks","hrclicks","bsclicks","population","majority","bosniaks","croats","serbs","other","turnout","bosniaks.prop","croats.prop","serbs.prop","other.prop","srclicks.share","hrclicks.share","bsclicks.share","majorityshare","majorityclickshare"
64,"Velika Kladuša",2,3535,40,14,0,1196,1219,1120,10,17,13,40419,"bs",32561,636,146,7076,0.324179,0.80559,0.01574,0.00361,0.17507,0.25,0.425,0.325,0.80559,0.325
61,"Cazin",2,18845,150,624,0,6279,6263,6303,54,40,56,66149,"bs",63463,320,29,2337,0.34451,0.95939,0.00484,0.00044,0.03533,0.36,0.26667,0.37333,0.95939,0.37333
57,"Bihać",2,35379,201,13002,83,11763,11781,11835,67,65,69,56261,"bs",49550,3265,910,2536,0.403441,0.88072,0.05803,0.01617,0.04508,0.33333,0.32338,0.34328,0.88072,0.34328
58,"Bosanska Krupa",2,1201,21,109,0,391,428,382,8,9,4,25545,"bs",23578,66,1260,641,0.395459,0.923,0.00258,0.04932,0.02509,0.38095,0.42857,0.19048,0.923,0.19048
60,"Bužim",2,603,6,0,0,194,210,199,2,2,2,19340,"bs",19207,8,1,124,0.373009,0.99312,0.00041,5e-05,0.00641,0.33333,0.33333,0.33333,0.99312,0.33333
59,"Bosanski Petrovac",2,1407,10,0,0,466,455,486,3,2,5,7328,"sr",3179,26,3996,127,0.289574,0.43382,0.00355,0.54531,0.01733,0.3,0.2,0.5,0.54531,0.3
63,"Sanski Most",2,1864,35,0,0,595,625,644,10,15,10,41475,"bs",38344,722,1837,572,0.262592,0.92451,0.01741,0.04429,0.01379,0.28571,0.42857,0.28571,0.92451,0.28571
6,"Drvar",2,228,1,1,0,77,69,82,0,0,1,7036,"sr",11,552,6420,53,0.40975,0.00156,0.07845,0.91245,0.00753,0,0,1,0.91245,0
62,"Ključ",2,6621,64,0,0,2158,2184,2278,16,26,22,16744,"bs",16130,30,273,311,0.334926,0.96333,0.00179,0.0163,0.01857,0.25,0.40625,0.34375,0.96333,0.34375
5,"Bosansko Grahovo",2,208,1,0,0,61,83,64,0,0,1,2449,"sr",6,393,2028,22,0.274806,0.00245,0.16047,0.82809,0.00898,0,0,1,0.82809,0
7,"Glamoč",2,2036,1,1,0,661,694,681,0,0,1,3860,"sr",1251,906,1679,24,0.363472,0.32409,0.23472,0.43497,0.00622,0,0,1,0.43497,0
9,"Livno",2,2792,13,172,2,902,926,964,7,4,2,34133,"hr",4047,29273,438,375,0.349574,0.11857,0.85762,0.01283,0.01099,0.53846,0.30769,0.15385,0.85762,0.30769
8,"Kupres (FBIH)",2,251,2,0,0,83,77,91,1,0,1,5057,"hr",255,4474,318,10,0.259047,0.05043,0.88471,0.06288,0.00198,0.5,0,0.5,0.88471,0
10,"Tomislavgrad",2,3109,14,0,0,1067,1018,1024,5,6,3,31592,"hr",2467,29006,22,97,0.247626,0.07809,0.91814,7e-04,0.00307,0.35714,0.42857,0.21429,0.91814,0.42857
29,"Prozor - Rama",2,604,10,0,0,176,213,215,3,1,6,14280,"hr",3525,10702,3,50,0.404902,0.24685,0.74944,0.00021,0.0035,0.3,0.1,0.6,0.74944,0.1
25,"Jablanica",2,2920,8,11,0,996,957,967,3,3,2,10111,"bs",9045,726,63,277,0.512214,0.89457,0.0718,0.00623,0.0274,0.375,0.375,0.25,0.89457,0.25
26,"Konjic",2,1669,19,1,0,559,572,538,4,7,8,25148,"bs",22486,1553,355,754,0.51189,0.89415,0.06175,0.01412,0.02998,0.21053,0.36842,0.42105,0.89415,0.42105
68,"Posušje",2,625,4,0,0,236,183,206,2,1,1,20477,"hr",2,20424,5,46,0.28134,1e-04,0.99741,0.00024,0.00225,0.5,0.25,0.25,0.99741,0.25
66,"Grude",2,1148,5,0,0,395,368,385,1,0,4,17308,"hr",3,17216,10,79,0.310781,0.00017,0.99468,0.00058,0.00456,0.2,0,0.8,0.99468,0
65,"Široki Brijeg",2,5214,36,192,0,1732,1701,1781,12,12,12,28929,"hr",6,28814,45,64,0.443603,0.00021,0.99602,0.00156,0.00221,0.33333,0.33333,0.33333,0.99602,0.33333
67,"Ljubuški",2,3250,28,450,2,1078,1123,1049,8,10,10,28184,"hr",707,27271,41,165,0.31603,0.02509,0.96761,0.00145,0.00585,0.28571,0.35714,0.35714,0.96761,0.35714
24,"Čitluk",2,6382,28,65,1,2143,2047,2192,8,11,9,18140,"hr",29,17900,18,193,0.365436,0.0016,0.98677,0.00099,0.01064,0.28571,0.39286,0.32143,0.98677,0.39286
23,"Čapljina",2,3523,59,0,0,1123,1189,1211,26,17,16,26157,"hr",4541,20538,714,364,0.37554,0.17361,0.78518,0.0273,0.01392,0.44068,0.28814,0.27119,0.78518,0.28814
28,"Neum",2,605,8,467,5,218,184,203,2,2,4,4653,"hr",63,4543,21,26,0.298087,0.01354,0.97636,0.00451,0.00559,0.25,0.25,0.5,0.97636,0.25
31,"Stolac",2,766,16,199,2,257,240,269,5,4,7,14502,"hr",5544,8486,279,193,0.475796,0.38229,0.58516,0.01924,0.01331,0.3125,0.25,0.4375,0.58516,0.25
30,"Ravno",2,0,0,0,0,0,0,0,0,0,0,3219,"hr",20,2633,558,8,0.17987,0.00621,0.81796,0.17335,0.00249,NA,NA,NA,0.81796,NA
27,"Grad Mostar",2,68981,481,28874,137,23006,22767,23208,174,157,150,105797,"hr",46752,51216,4421,3408,0.440513,0.4419,0.4841,0.04179,0.03221,0.36175,0.3264,0.31185,0.4841,0.3264
38,"Ilijaš",2,3142,41,0,0,994,1097,1051,17,14,10,19603,"bs",18151,382,421,649,0.490792,0.92593,0.01949,0.02148,0.03311,0.41463,0.34146,0.2439,0.92593,0.2439
36,"Hadžići",2,2764,23,0,0,924,919,921,11,7,5,23891,"bs",22120,179,218,1374,0.498849,0.92587,0.00749,0.00912,0.05751,0.47826,0.30435,0.21739,0.92587,0.21739
37,"Ilidža",2,29514,302,270,2,9916,9870,9728,108,104,90,66730,"bs",58120,3030,1600,3980,0.450022,0.87097,0.04541,0.02398,0.05964,0.35762,0.34437,0.29801,0.87097,0.29801
39,"Novi Grad Sarajevo",2,46102,276,5,1,15361,15263,15478,83,102,91,118553,"bs",99773,4947,4367,9466,0.477221,0.84159,0.04173,0.03684,0.07985,0.30072,0.36957,0.32971,0.84159,0.32971
43,"Vogošća",2,4396,41,0,0,1500,1442,1454,11,12,18,26343,"bs",24351,321,542,1129,0.508067,0.92438,0.01219,0.02057,0.04286,0.26829,0.29268,0.43902,0.92438,0.43902
35,"Centar Sarajevo",2,25472,129,38003,281,8553,8428,8490,42,45,42,55181,"bs",41702,3333,2186,7960,0.551385,0.75573,0.0604,0.03962,0.14425,0.32558,0.34884,0.32558,0.75573,0.32558
41,"Stari Grad Sarajevo",2,18886,89,1,0,6279,6266,6341,25,34,30,36976,"bs",32794,685,467,3030,0.538025,0.8869,0.01853,0.01263,0.08195,0.2809,0.38202,0.33708,0.8869,0.33708
40,"Novo Sarajevo",2,65944,473,50169,305,21957,21975,22011,158,156,159,64814,"bs",48188,4639,3402,8585,0.528188,0.74348,0.07157,0.05249,0.13246,0.33404,0.32981,0.33615,0.74348,0.33615
42,"Trnovo (FBIH)",2,38,3,0,0,9,8,21,1,1,1,1502,"bs",1376,4,97,25,1.11984,0.91611,0.00266,0.06458,0.01664,0.33333,0.33333,0.33333,0.91611,0.33333
4,"Pale (FBIH)",2,7,0,0,0,2,1,4,0,0,0,904,"bs",859,1,33,11,0.493363,0.95022,0.00111,0.0365,0.01217,NA,NA,NA,0.95022,NA
2,"Foča (FBIH)",2,6,0,0,0,1,2,3,0,0,0,1933,"bs",1762,0,145,26,0.490947,0.91154,0,0.07501,0.01345,NA,NA,NA,0.91154,NA
3,"Goražde",2,8879,16,681,3,2969,2942,2968,5,7,4,20897,"bs",19692,23,707,475,0.516629,0.94234,0.0011,0.03383,0.02273,0.3125,0.4375,0.25,0.94234,0.25
71,"Doboj Jug",2,5271,11,0,0,1805,1733,1733,2,6,3,4137,"bs",4017,24,9,87,0.557167,0.97099,0.0058,0.00218,0.02103,0.18182,0.54545,0.27273,0.97099,0.27273
75,"Tešanj",2,6752,42,19984,89,2230,2264,2258,10,14,18,43063,"bs",40461,1462,226,914,2.797213,0.93958,0.03395,0.00525,0.02122,0.2381,0.33333,0.42857,0.93958,0.42857
73,"Maglaj",2,787,9,66,0,279,253,255,0,4,5,23146,"bs",19810,2041,810,485,0.388058,0.85587,0.08818,0.035,0.02095,0,0.44444,0.55556,0.85587,0.55556
17,"Jajce",2,4746,54,240,4,1578,1605,1563,17,20,17,27258,"bs",13269,12555,501,933,0.357693,0.48679,0.4606,0.01838,0.03423,0.31481,0.37037,0.31481,0.48679,0.31481
13,"Dobretići",2,0,0,0,0,0,0,0,0,0,0,1629,"hr",0,1626,1,2,0.192756,0,0.99816,0.00061,0.00123,NA,NA,NA,0.99816,NA
69,"Žepče",2,1421,9,1686,6,472,493,456,1,4,4,30219,"hr",11727,17801,501,190,0.369039,0.38807,0.58907,0.01658,0.00629,0.11111,0.44444,0.44444,0.58907,0.44444
78,"Zavidovići",2,5873,47,29921,128,1925,1954,1994,16,18,13,35988,"bs",32735,1204,573,1476,0.461293,0.90961,0.03346,0.01592,0.04101,0.34043,0.38298,0.2766,0.90961,0.2766
14,"Donji Vakuf",2,450,4,0,0,143,154,153,0,1,3,13985,"bs",13376,58,107,444,0.431033,0.95645,0.00415,0.00765,0.03175,0,0.25,0.75,0.95645,0.75
21,"Travnik",2,4179,56,989,3,1416,1359,1403,14,19,23,53482,"bs",35648,15102,640,2092,0.403463,0.66654,0.28238,0.01197,0.03912,0.25,0.33929,0.41071,0.66654,0.41071
79,"Zenica",2,35195,263,17791,147,11682,11538,11975,97,86,80,110663,"bs",92988,8279,2409,6987,0.451849,0.84028,0.07481,0.02177,0.06314,0.36882,0.327,0.30418,0.84028,0.30418
72,"Kakanj",2,5540,31,4,1,1811,1891,1838,12,12,7,37441,"bs",32341,2973,281,1846,0.477311,0.86379,0.0794,0.00751,0.0493,0.3871,0.3871,0.22581,0.86379,0.22581
76,"Vareš",2,4950,22,0,0,1616,1654,1680,6,8,8,8892,"bs",5447,2820,189,436,0.477508,0.61257,0.31714,0.02126,0.04903,0.27273,0.36364,0.36364,0.61257,0.36364
74,"Olovo",2,266,1,66,0,88,86,92,0,1,0,10175,"bs",9701,230,77,167,0.513808,0.95342,0.0226,0.00757,0.01641,0,1,0,0.95342,0
11,"Bugojno",2,1661,21,731,7,514,585,562,7,8,6,31470,"bs",24650,5767,376,677,0.458405,0.78329,0.18325,0.01195,0.02151,0.33333,0.38095,0.28571,0.78329,0.28571
16,"Gornji Vakuf - Uskoplje",2,1025,41,385,0,341,317,367,11,11,19,20933,"bs",12004,8660,30,239,0.431567,0.57345,0.4137,0.00143,0.01142,0.26829,0.26829,0.46341,0.57345,0.46341
20,"Novi Travnik",2,4369,46,23,0,1442,1486,1441,16,12,18,23832,"bs",12067,11002,367,396,0.416667,0.50634,0.46165,0.0154,0.01662,0.34783,0.26087,0.3913,0.50634,0.3913
22,"Vitez",2,32601,384,14,1,10813,10970,10817,128,127,129,25836,"hr",10513,14350,333,640,0.460946,0.40691,0.55543,0.01289,0.02477,0.33333,0.33073,0.33594,0.55543,0.33073
12,"Busovača",2,994,12,0,0,349,312,333,3,6,3,17910,"hr",8681,8873,205,151,0.431435,0.4847,0.49542,0.01145,0.00843,0.25,0.5,0.25,0.49542,0.5
15,"Fojnica",2,332,5,0,0,115,103,114,2,1,2,12356,"bs",7592,3664,48,1052,0.462609,0.61444,0.29654,0.00388,0.08514,0.4,0.2,0.4,0.61444,0.4
18,"Kiseljak",2,10053,72,19902,107,3349,3390,3314,26,24,22,20722,"hr",7838,11823,409,652,0.382299,0.37825,0.57055,0.01974,0.03146,0.36111,0.33333,0.30556,0.57055,0.33333
77,"Visoko",2,5428,36,796,5,1878,1771,1779,9,14,13,39938,"bs",36697,576,286,2379,0.474235,0.91885,0.01442,0.00716,0.05957,0.25,0.38889,0.36111,0.91885,0.36111
70,"Breza",2,2211,37,1,0,758,720,733,17,9,11,14168,"bs",13154,314,121,579,0.454969,0.92843,0.02216,0.00854,0.04087,0.45946,0.24324,0.2973,0.92843,0.2973
19,"Kreševo",2,506,6,0,0,171,161,174,3,0,3,5273,"hr",1014,4149,26,84,0.421202,0.1923,0.78684,0.00493,0.01593,0.5,0,0.5,0.78684,0
75,"Usora",2,6752,42,19984,89,2230,2264,2258,10,14,18,43063,"bs",40461,1462,226,914,2.797213,0.93958,0.03395,0.00525,0.02122,0.2381,0.33333,0.42857,0.93958,0.42857
33,"Odžak",2,2474,15,0,0,820,859,795,3,7,5,18821,"hr",6220,11621,582,398,0.298231,0.33048,0.61745,0.03092,0.02115,0.2,0.46667,0.33333,0.61745,0.46667
32,"Domaljevac - Šamac",2,308,0,0,0,89,111,108,0,0,0,4771,"hr",17,4634,92,28,0.285475,0.00356,0.97128,0.01928,0.00587,NA,NA,NA,0.97128,NA
34,"Orašje",2,2442,25,8,0,825,798,819,9,9,7,19861,"hr",2015,17345,157,344,0.355269,0.10146,0.87332,0.0079,0.01732,0.36,0.36,0.28,0.87332,0.36
49,"Gradačac",2,2272,30,3,0,733,791,748,8,16,6,39340,"bs",37130,918,345,947,0.450305,0.94382,0.02334,0.00877,0.02407,0.26667,0.53333,0.2,0.94382,0.2
1,"Brčko Distrikt Bih (OPCIJA Fbih)",1,8629,93,48,2,2852,2876,2901,33,35,25,83516,"bs",35381,17252,28884,1999,0.126251,0.42364,0.20657,0.34585,0.02394,0.35484,0.37634,0.26882,0.42364,0.26882
