"ID_3","name","ID_1","displays","clicks","displays_bots","clicks_bots","srdisplays","hrdisplays","bsdisplays","srclicks","hrclicks","bsclicks","population","majority","bosniaks","croats","serbs","other","turnout","bosniaks.prop","croats.prop","serbs.prop","other.prop","srclicks.share","hrclicks.share","bsclicks.share","majorityshare","majorityclickshare"
47,"Doboj Istok",2,242,1,0,0,78,83,81,0,1,0,10248,"bs",9830,18,12,388,0.531909,0.95921,0.00176,0.00117,0.03786,0,1,0,0.95921,0
48,"Gračanica",2,1598,22,241,2,524,527,547,9,4,9,45220,"bs",43857,72,157,1134,0.462428,0.96986,0.00159,0.00347,0.02508,0.40909,0.18182,0.40909,0.96986,0.40909
52,"Lukavac",2,4577,36,699,3,1474,1533,1570,14,11,11,44520,"bs",38561,1524,1499,2936,0.461388,0.86615,0.03423,0.03367,0.06595,0.38889,0.30556,0.30556,0.86615,0.30556
54,"Srebrenik",2,16705,190,36,1,5551,5580,5574,61,64,65,39678,"bs",35951,1968,394,1365,0.439639,0.90607,0.0496,0.00993,0.0344,0.32105,0.33684,0.34211,0.90607,0.34211
56,"Tuzla",2,32678,287,77775,254,10940,10934,10804,105,99,83,110979,"bs",80774,15396,3378,11431,0.433875,0.72783,0.13873,0.03044,0.103,0.36585,0.34495,0.2892,0.72783,0.2892
45,"Čelić",2,5823,11,5,0,1987,1905,1931,4,4,3,10502,"bs",9341,843,192,126,0.420491,0.88945,0.08027,0.01828,0.012,0.36364,0.36364,0.27273,0.88945,0.27273
55,"Teočak",2,55,1,0,0,14,22,19,0,0,1,7424,"bs",7398,5,7,14,0.401131,0.9965,0.00067,0.00094,0.00189,0,0,1,0.9965,1
46,"Banovići",2,1093,10,0,0,345,364,384,3,2,5,22773,"bs",21374,284,237,878,0.67883,0.93857,0.01247,0.01041,0.03855,0.3,0.2,0.5,0.93857,0.5
44,"Živinice",2,3467,50,229,1,1178,1155,1134,14,15,21,57765,"bs",53089,2508,242,1926,0.456678,0.91905,0.04342,0.00419,0.03334,0.28,0.3,0.42,0.91905,0.42
50,"Kalesija",2,2790,51,1,0,922,927,941,14,20,17,33053,"bs",32227,20,254,552,0.43285,0.97501,0.00061,0.00768,0.0167,0.27451,0.39216,0.33333,0.97501,0.33333
53,"Sapna",2,4871,68,0,0,1572,1675,1624,24,31,13,11178,"bs",10827,3,234,114,0.460995,0.9686,0.00027,0.02093,0.0102,0.35294,0.45588,0.19118,0.9686,0.19118
51,"Kladanj",2,3353,52,1,0,1109,1131,1113,15,15,22,12348,"bs",11997,33,107,211,0.486718,0.97157,0.00267,0.00867,0.01709,0.28846,0.28846,0.42308,0.97157,0.42308
89,"Krupa Na Uni",3,24,0,0,0,8,10,6,0,0,0,1597,"sr",3,2,1592,0,0.547276,0.00188,0.00125,0.99687,0,NA,NA,NA,0.99687,NA
93,"Novi Grad",3,428,9,6,0,140,150,138,3,2,4,27115,"sr",6439,181,20116,379,0.567361,0.23747,0.00668,0.74188,0.01398,0.33333,0.22222,0.44444,0.74188,0.33333
85,"Kozarska Dubica",3,587,10,21,2,218,178,191,2,2,6,21524,"sr",2168,273,18670,413,0.534009,0.10072,0.01268,0.8674,0.01919,0.2,0.2,0.6,0.8674,0.2
96,"Prijedor",3,4906,45,2360,10,1600,1687,1619,12,21,12,89397,"sr",29034,1762,55895,2706,0.414007,0.32478,0.01971,0.62524,0.03027,0.26667,0.46667,0.26667,0.62524,0.26667
83,"Gradiška",3,3986,40,23,0,1350,1342,1294,17,16,7,51727,"sr",7580,826,41863,1458,0.521314,0.14654,0.01597,0.80931,0.02819,0.425,0.4,0.175,0.80931,0.425
91,"Laktaši",3,3688,34,7,0,1212,1253,1222,10,9,15,34966,"sr",112,521,33462,871,0.52328,0.0032,0.0149,0.95699,0.02491,0.29412,0.26471,0.44118,0.95699,0.29412
100,"Srbac",3,369,7,0,0,120,124,125,2,5,0,17587,"sr",417,131,16630,409,0.596008,0.02371,0.00745,0.94558,0.02326,0.28571,0.71429,0,0.94558,0.28571
97,"Prnjavor",3,2817,31,0,0,932,957,928,11,6,14,35956,"sr",2979,451,30673,1853,0.45603,0.08285,0.01254,0.85307,0.05154,0.35484,0.19355,0.45161,0.85307,0.35484
95,"Petrovac",3,0,0,0,0,0,0,0,0,0,0,361,"sr",0,0,358,3,1.376731,0,0,0.99169,0.00831,NA,NA,NA,0.99169,NA
94,"Oštra Luka",3,10,0,0,0,4,0,6,0,0,0,2786,"sr",23,160,2580,23,0.574659,0.00826,0.05743,0.92606,0.00826,NA,NA,NA,0.92606,NA
82,"Banja Luka",3,64942,395,4753,3,21511,21681,21750,121,129,145,185042,"sr",7681,5104,165750,6507,0.512824,0.04151,0.02758,0.89574,0.03516,0.30633,0.32658,0.36709,0.89574,0.30633
81,"Čelinac",3,511,8,0,0,150,179,182,4,3,1,15548,"sr",453,49,14874,172,0.520774,0.02914,0.00315,0.95665,0.01106,0.5,0.375,0.125,0.95665,0.5
86,"Istočni Drvar",3,0,0,0,0,0,0,0,0,0,0,79,"sr",0,1,78,0,1,0,0.01266,0.98734,0,NA,NA,NA,0.98734,NA
98,"Ribnik",3,29,1,0,0,7,12,10,0,1,0,6048,"sr",0,11,6018,19,0.618056,0,0.00182,0.99504,0.00314,0,1,0,0.99504,0
92,"Mrkonjić Grad",3,1497,36,44,0,494,498,505,9,12,15,16671,"sr",375,159,16050,87,0.548917,0.02249,0.00954,0.96275,0.00522,0.25,0.33333,0.41667,0.96275,0.25
87,"Jezero",3,3,0,0,0,0,0,3,0,0,0,1144,"sr",287,11,841,5,0.462413,0.25087,0.00962,0.73514,0.00437,NA,NA,NA,0.73514,NA
99,"Kneževo",3,80,3,0,0,26,27,27,1,1,1,9793,"sr",429,31,9288,45,0.537016,0.04381,0.00317,0.94843,0.0046,0.33333,0.33333,0.33333,0.94843,0.33333
88,"Kotor Varoš",3,1396,16,0,0,490,431,475,4,6,6,19710,"sr",5234,1116,13091,269,0.4621,0.26555,0.05662,0.66418,0.01365,0.25,0.375,0.375,0.66418,0.25
80,"Šipovo",3,260,1,68,0,85,92,83,0,1,0,10293,"sr",628,26,9576,63,0.577771,0.06101,0.00253,0.93034,0.00612,0,1,0,0.93034,0
90,"Kupres (RS)",3,0,0,0,0,0,0,0,0,0,0,300,"sr",0,0,299,1,0.59,0,0,0.99667,0.00333,NA,NA,NA,0.99667,NA
84,"Kostajnica",3,1045,8,0,0,340,352,353,2,1,5,5977,"sr",1460,86,4315,116,0.431655,0.24427,0.01439,0.72193,0.01941,0.25,0.125,0.625,0.72193,0.25
107,"Derventa",3,8515,46,48,1,2733,2871,2911,14,15,17,27404,"sr",1895,2573,22349,587,0.429645,0.06915,0.09389,0.81554,0.02142,0.30435,0.32609,0.36957,0.81554,0.30435
106,"Brod",3,573,2,0,0,179,187,207,0,0,2,16619,"sr",1509,3287,11477,346,0.340394,0.0908,0.19779,0.6906,0.02082,0,0,1,0.6906,0
113,"Vukosavlje",3,825,6,64,0,268,263,294,1,2,3,4667,"bs",2180,776,1516,195,0.354189,0.46711,0.16627,0.32483,0.04178,0.16667,0.33333,0.5,0.46711,0.5
105,"Šamac",3,4370,59,0,0,1434,1490,1446,16,23,20,17273,"sr",1265,2426,13256,326,0.429283,0.07324,0.14045,0.76744,0.01887,0.27119,0.38983,0.33898,0.76744,0.27119
109,"Donji Žabar",3,1832,9,0,0,599,598,635,2,6,1,3809,"sr",5,1029,2759,16,0.31163,0.00131,0.27015,0.72434,0.0042,0.22222,0.66667,0.11111,0.72434,0.22222
110,"Modriča",3,3284,33,1587,7,1114,1088,1082,16,12,5,25720,"sr",3101,1674,20227,718,0.491874,0.12057,0.06509,0.78643,0.02792,0.48485,0.36364,0.15152,0.78643,0.48485
111,"Pelagićevo",3,25416,130,24474,152,8212,8644,8560,41,47,42,5220,"sr",13,1850,3330,27,0.346743,0.00249,0.35441,0.63793,0.00517,0.31538,0.36154,0.32308,0.63793,0.31538
1,"Brčko Distrikt Bih (OPCIJA Rs)",1,8629,93,48,2,2852,2876,2901,33,35,25,83516,"bs",35381,17252,28884,1999,0.126251,0.42364,0.20657,0.34585,0.02394,0.35484,0.37634,0.26882,0.42364,0.26882
102,"Bijeljina",3,15582,139,491,0,5147,5248,5187,42,56,41,107715,"sr",13090,515,91784,2326,0.492104,0.12152,0.00478,0.8521,0.02159,0.30216,0.40288,0.29496,0.8521,0.30216
108,"Doboj",3,5695,83,359,2,1923,1929,1843,27,25,31,71441,"sr",15322,1845,52628,1646,0.515978,0.21447,0.02583,0.73666,0.02304,0.3253,0.3012,0.37349,0.73666,0.3253
112,"Petrovo",3,282,4,0,0,101,89,92,2,1,1,6474,"sr",7,36,6371,60,0.505252,0.00108,0.00556,0.98409,0.00927,0.5,0.25,0.25,0.98409,0.5
103,"Lopare",3,1341,16,5,0,435,453,453,6,6,4,15357,"sr",1371,50,13869,67,0.444032,0.08928,0.00326,0.90311,0.00436,0.375,0.375,0.25,0.90311,0.375
104,"Ugljevik",3,751,29,0,0,259,227,265,9,8,12,15710,"sr",2186,42,13412,70,0.607893,0.13915,0.00267,0.85372,0.00446,0.31034,0.27586,0.41379,0.85372,0.31034
101,"Teslić",3,1114,14,1,0,364,369,381,4,9,1,38536,"sr",7184,1442,29041,869,0.51012,0.18642,0.03742,0.75361,0.02255,0.28571,0.64286,0.07143,0.75361,0.28571
138,"Osmaci",3,592,2,0,0,202,190,200,1,0,1,6016,"sr",2895,9,3095,17,0.348404,0.48122,0.0015,0.51446,0.00283,0.5,0,0.5,0.51446,0.5
141,"Zvornik",3,3288,23,3,0,1054,1107,1127,6,7,10,58856,"sr",19855,106,38579,316,0.468992,0.33735,0.0018,0.65548,0.00537,0.26087,0.30435,0.43478,0.65548,0.26087
135,"Šekovići",3,5,0,0,0,2,2,1,0,0,0,6761,"sr",107,8,6618,28,0.622837,0.01583,0.00118,0.97885,0.00414,NA,NA,NA,0.97885,NA
140,"Vlasenica",3,302,0,0,0,105,93,104,0,0,0,11467,"sr",3763,31,7589,84,0.48705,0.32816,0.0027,0.66181,0.00733,NA,NA,NA,0.66181,NA
136,"Bratunac",3,561,3,0,0,173,191,197,1,1,1,20340,"sr",7803,33,12350,154,0.397296,0.38363,0.00162,0.60718,0.00757,0.33333,0.33333,0.33333,0.60718,0.33333
139,"Srebrenica",3,284,8,0,0,100,87,97,4,1,3,13409,"bs",7248,16,6028,117,0.394959,0.54053,0.00119,0.44955,0.00873,0.5,0.125,0.375,0.54053,0.375
126,"Sokolac",3,219,6,0,0,73,76,70,3,2,1,12021,"sr",671,29,11250,71,0.597538,0.05582,0.00241,0.93586,0.00591,0.5,0.33333,0.16667,0.93586,0.5
121,"Han Pijesak",3,652,2,0,0,210,230,212,1,1,0,3530,"sr",431,7,3068,24,0.596601,0.1221,0.00198,0.86912,0.0068,0.5,0.5,0,0.86912,0.5
122,"Istočna Ilidža",3,3682,61,0,0,1224,1199,1259,23,20,18,14763,"sr",648,156,13755,204,0.586669,0.04389,0.01057,0.93172,0.01382,0.37705,0.32787,0.29508,0.93172,0.37705
123,"Istočni Stari Grad",3,258,3,0,0,75,98,85,0,1,2,1131,"sr",43,7,1071,10,0.708223,0.03802,0.00619,0.94695,0.00884,0,0.33333,0.66667,0.94695,0
120,"Istočno Novo Sarajevo",3,11202,120,0,0,3597,3840,3765,36,41,43,10642,"sr",44,107,10248,243,0.582879,0.00413,0.01005,0.96298,0.02283,0.3,0.34167,0.35833,0.96298,0.3
127,"Trnovo (RS)",3,39,0,0,0,13,19,7,0,0,0,2050,"sr",837,15,1178,20,0.425854,0.40829,0.00732,0.57463,0.00976,NA,NA,NA,0.57463,NA
124,"Pale (RS)",3,2350,13,2,0,786,775,789,4,6,3,20909,"sr",186,128,20451,144,0.522215,0.0089,0.00612,0.9781,0.00689,0.30769,0.46154,0.23077,0.9781,0.30769
125,"Rogatica",3,22,1,1,0,8,6,8,1,0,0,10723,"sr",1117,19,9527,60,0.556188,0.10417,0.00177,0.88846,0.0056,1,0,0,0.88846,1
119,"Višegrad",3,113,0,0,0,40,37,36,0,0,0,10668,"sr",1043,33,9338,254,0.594113,0.09777,0.00309,0.87533,0.02381,NA,NA,NA,0.87533,NA
132,"Istočni Mostar",3,0,0,0,0,0,0,0,0,0,0,257,"sr",78,11,166,2,0.412451,0.3035,0.0428,0.64591,0.00778,NA,NA,NA,0.64591,NA
133,"Nevesinje",3,56,1,4,0,18,24,14,0,0,1,12961,"sr",533,28,12353,47,0.519713,0.04112,0.00216,0.95309,0.00363,0,0,1,0.95309,0
116,"Kalinovik",3,0,0,0,0,0,0,0,0,0,0,2029,"sr",57,8,1947,17,0.677181,0.02809,0.00394,0.95959,0.00838,NA,NA,NA,0.95959,NA
130,"Gacko",3,99,4,0,0,31,38,30,2,1,1,8990,"sr",369,15,8556,50,0.645495,0.04105,0.00167,0.95172,0.00556,0.5,0.25,0.25,0.95172,0.5
115,"Foča (RS)",3,1458,15,1,0,474,500,484,7,4,4,18288,"sr",1270,55,16739,224,0.561953,0.06944,0.00301,0.9153,0.01225,0.46667,0.26667,0.26667,0.9153,0.46667
117,"Novo Goražde",3,373,6,0,0,118,135,120,0,4,2,3117,"sr",1459,2,1618,38,0.345525,0.46808,0.00064,0.51909,0.01219,0,0.66667,0.33333,0.51909,0
114,"Čajniče",3,1,0,0,0,0,0,1,0,0,0,4895,"sr",884,6,3972,33,0.491931,0.18059,0.00123,0.81144,0.00674,NA,NA,NA,0.81144,NA
118,"Rudo",3,591,7,0,0,196,204,191,2,3,2,7963,"sr",677,9,7241,36,0.372222,0.08502,0.00113,0.90933,0.00452,0.28571,0.42857,0.28571,0.90933,0.28571
128,"Berkovići",3,5,0,0,0,1,3,1,0,0,0,2114,"sr",159,11,1942,2,0.504257,0.07521,0.0052,0.91864,0.00095,NA,NA,NA,0.91864,NA
131,"Ljubinje",3,41,0,0,0,18,11,12,0,0,0,3511,"sr",12,10,3469,20,0.563657,0.00342,0.00285,0.98804,0.0057,NA,NA,NA,0.98804,NA
129,"Bileća",3,685,6,0,0,225,241,219,1,3,2,10807,"sr",26,21,10646,114,0.610253,0.00241,0.00194,0.9851,0.01055,0.16667,0.5,0.33333,0.9851,0.16667
134,"Trebinje",3,12839,19,0,0,4285,4234,4320,6,5,8,29198,"sr",995,295,27287,621,0.555723,0.03408,0.0101,0.93455,0.02127,0.31579,0.26316,0.42105,0.93455,0.31579
137,"Milići",3,297,7,0,0,83,92,122,2,3,2,11441,"sr",4199,24,7180,38,0.404772,0.36701,0.0021,0.62757,0.00332,0.28571,0.42857,0.28571,0.62757,0.28571
