"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,30,"BIH","Bosnia and Herzegovina",1,"Brcko",1,"Brcko",1,"Brcko",NA,"","Opcine","Commune","",""
2,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",2,"Bosnian Podrinje",2,"Foca-Ustikolina",NA,"","Opcine","Commune","",""
3,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",2,"Bosnian Podrinje",3,"Goražde",NA,"","Opcine","Commune","",""
4,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",2,"Bosnian Podrinje",4,"Pale-Praca",NA,"","Opcine","Commune","",""
5,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",5,"Bosansko Grahovo",NA,"","Opcine","Commune","",""
6,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",6,"Drvar",NA,"","Opcine","Commune","",""
7,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",7,"Glamoc",NA,"","Opcine","Commune","",""
8,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",8,"Kupres",NA,"","Opcine","Commune","",""
9,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",9,"Livno",NA,"","Opcine","Commune","",""
10,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",3,"Canton 10",10,"Tomislavgrad",NA,"","Opcine","Commune","",""
11,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",11,"Bugojno",NA,"","Opcine","Commune","",""
12,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",12,"Busovaca",NA,"","Opcine","Commune","",""
13,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",13,"Dobretici",NA,"","Opcine","Commune","",""
14,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",14,"Donji Vakuf",NA,"","Opcine","Commune","",""
15,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",15,"Fojnica",NA,"","Opcine","Commune","",""
16,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",16,"Gornji Vakuf-Uskoplje",NA,"","Opcine","Commune","",""
17,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",17,"Jajce",NA,"","Opcine","Commune","",""
18,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",18,"Kiseljak",NA,"","Opcine","Commune","",""
19,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",19,"Kreševo",NA,"","Opcine","Commune","",""
20,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",20,"Novi Travnik",NA,"","Opcine","Commune","",""
21,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",21,"Travnik",NA,"","Opcine","Commune","",""
22,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",4,"Central Bosnia",22,"Vitez",NA,"","Opcine","Commune","",""
23,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",23,"Capljina",NA,"","Opcine","Commune","",""
24,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",24,"Citluk",NA,"","Opcine","Commune","",""
25,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",25,"Jablanica",NA,"","Opcine","Commune","",""
26,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",26,"Konjic",NA,"","Opcine","Commune","",""
27,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",27,"Mostar",NA,"","Opcine","Commune","",""
28,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",28,"Neum",NA,"","Opcine","Commune","",""
29,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",29,"Prozor-Rama",NA,"","Opcine","Commune","",""
30,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",30,"Ravno",NA,"","Opcine","Commune","",""
31,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",5,"Herzegovina-Neretva",31,"Stolac",NA,"","Opcine","Commune","",""
32,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",6,"Posavina",32,"Domaljevac-Šamac",NA,"","Opcine","Commune","",""
33,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",6,"Posavina",33,"Odžak",NA,"","Opcine","Commune","",""
34,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",6,"Posavina",34,"Orašje",NA,"","Opcine","Commune","",""
35,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",35,"Centar Sarajevo",NA,"","Opcine","Commune","",""
36,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",36,"Hadžici",NA,"","Opcine","Commune","",""
37,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",37,"Ilidža",NA,"","Opcine","Commune","","Srpska Ilidža"
38,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",38,"Ilijaš",NA,"","Opcine","Commune","",""
39,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",39,"Novi Grad Sarajevo",NA,"","Opcine","Commune","",""
40,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",40,"Novo Sarajevo",NA,"","Opcine","Commune","",""
41,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",41,"Stari Grad Sarajevo",NA,"","Opcine","Commune","","Srpski Stari Grad"
42,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",42,"Trnovo",NA,"","Opcine","Commune","",""
43,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",7,"Sarajevo",43,"Vogošca",NA,"","Opcine","Commune","",""
44,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",44,"Živinice",NA,"","Opcine","Commune","",""
45,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",45,"Celic",NA,"","Opcine","Commune","",""
46,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",46,"Banovici",NA,"","Opcine","Commune","",""
47,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",47,"Doboj East",NA,"","Opcine","Commune","",""
48,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",48,"Gracanica",NA,"","Opcine","Commune","",""
49,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",49,"Gradacac",NA,"","Opcine","Commune","",""
50,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",50,"Kalesija",NA,"","Opcine","Commune","",""
51,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",51,"Kladanj",NA,"","Opcine","Commune","",""
52,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",52,"Lukavac",NA,"","Opcine","Commune","",""
53,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",53,"Sapna",NA,"","Opcine","Commune","",""
54,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",54,"Srebrenik",NA,"","Opcine","Commune","",""
55,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",55,"Teocak",NA,"","Opcine","Commune","",""
56,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",8,"Tuzla",56,"Tuzla",NA,"","Opcine","Commune","",""
57,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",57,"Bihac",NA,"","Opcine","Commune","",""
58,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",58,"Bosanska Krupa",NA,"","Opcine","Commune","",""
59,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",59,"Bosanski Petrovac",NA,"","Opcine","Commune","",""
60,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",60,"Bužim",NA,"","Opcine","Commune","",""
61,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",61,"Cazin",NA,"","Opcine","Commune","",""
62,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",62,"Kljuc",NA,"","Opcine","Commune","",""
63,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",63,"Sanski Most",NA,"","Opcine","Commune","",""
64,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",9,"Una-Sana",64,"Velika Kladuša",NA,"","Opcine","Commune","",""
65,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",10,"West Herzegovina",65,"Široki Brijeg",NA,"","Opcine","Commune","",""
66,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",10,"West Herzegovina",66,"Grude",NA,"","Opcine","Commune","",""
67,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",10,"West Herzegovina",67,"Ljubuški",NA,"","Opcine","Commune","",""
68,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",10,"West Herzegovina",68,"Posušje",NA,"","Opcine","Commune","",""
69,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",69,"Žepce",NA,"","Opcine","Commune","",""
70,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",70,"Breza",NA,"","Opcine","Commune","",""
71,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",71,"Doboj South",NA,"","Opcine","Commune","",""
72,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",72,"Kakanj",NA,"","Opcine","Commune","",""
73,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",73,"Maglaj",NA,"","Opcine","Commune","",""
74,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",74,"Olovo",NA,"","Opcine","Commune","",""
75,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",75,"Tešan/ Usora",NA,"","Opcine","Commune","",""
76,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",76,"Vareš",NA,"","Opcine","Commune","",""
77,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",77,"Visoko",NA,"","Opcine","Commune","",""
78,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",78,"Zavidovici",NA,"","Opcine","Commune","",""
79,30,"BIH","Bosnia and Herzegovina",2,"Federacija Bosna i Hercegovina",11,"Zenica-Doboj",79,"Zenica",NA,"","Opcine","Commune","",""
80,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",80,"Šipovo",NA,"","Opcine","Commune","",""
81,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",81,"Celinac",NA,"","Opcine","Commune","",""
82,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",82,"Banja Luka",NA,"","Opcine","Commune","",""
83,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",83,"Bosanska Gradiška",NA,"","Opcine","Commune","",""
84,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",84,"Bosanska Kostajnica",NA,"","Opcine","Commune","","Srpska Kostajnica"
85,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",85,"Dubica",NA,"","Opcine","Commune","",""
86,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",86,"Istocni Drvar",NA,"","Opcine","Commune","","Srpski Drvar"
87,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",87,"Jezero",NA,"","Opcine","Commune","",""
88,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",88,"Kotor Varoš",NA,"","Opcine","Commune","",""
89,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",89,"Krupa na Uni",NA,"","Opcine","Commune","",""
90,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",90,"Kupres",NA,"","Opcine","Commune","",""
91,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",91,"Laktaši",NA,"","Opcine","Commune","",""
92,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",92,"Mrkonjic Grad",NA,"","Opcine","Commune","",""
93,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",93,"Novi Grad",NA,"","Opcine","Commune","",""
94,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",94,"Oštra Luka",NA,"","Opcine","Commune","","Srpski Sanski Most"
95,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",95,"Petrovac",NA,"","Opcine","Commune","",""
96,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",96,"Prijedor",NA,"","Opcine","Commune","",""
97,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",97,"Prnjavor",NA,"","Opcine","Commune","",""
98,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",98,"Ribnik",NA,"","Opcine","Commune","","Srpski Kljuc"
99,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",99,"Skender Vakuf / Kneževo",NA,"","Opcine","Commune","",""
100,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",100,"Srbac",NA,"","Opcine","Commune","",""
101,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",12,"Banja Luka",101,"Teslic",NA,"","Opcine","Commune","",""
102,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",13,"Bijeljina",102,"Bijeljina",NA,"","Opcine","Commune","",""
103,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",13,"Bijeljina",103,"Lopare",NA,"","Opcine","Commune","",""
104,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",13,"Bijeljina",104,"Ugljevik",NA,"","Opcine","Commune","",""
105,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",105,"Šamac",NA,"","Opcine","Commune","",""
106,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",106,"Bosanski Brod",NA,"","Opcine","Commune","","Srpski Brod"
107,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",107,"Derventa",NA,"","Opcine","Commune","",""
108,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",108,"Doboj",NA,"","Opcine","Commune","",""
109,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",109,"Donji Žabar",NA,"","Opcine","Commune","","Srpsko Orašje"
110,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",110,"Modrica",NA,"","Opcine","Commune","",""
111,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",111,"Pelagicevo",NA,"","Opcine","Commune","",""
112,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",112,"Petrovo",NA,"","Opcine","Commune","",""
113,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",14,"Doboj",113,"Vukosavlje",NA,"","Opcine","Commune","",""
114,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",114,"Cajnice",NA,"","Opcine","Commune","",""
115,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",115,"Foca",NA,"","Opcine","Commune","","Srbinje"
116,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",116,"Kalinovik",NA,"","Opcine","Commune","",""
117,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",117,"Novo Goražde",NA,"","Opcine","Commune","","Srpsko Goražde"
118,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",118,"Rudo",NA,"","Opcine","Commune","",""
119,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",15,"Foca",119,"Višegrad",NA,"","Opcine","Commune","",""
120,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",120,"East New Sarajevo",NA,"","Opcine","Commune","","Lukavica| Istocno Novo Sarajevo| Srpsko Novo Sarajevo"
121,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",121,"Han Pijesak",NA,"","Opcine","Commune","",""
122,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",122,"Istocna Ilidža",NA,"","Opcine","Commune","",""
123,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",123,"Istocni Stari Grad",NA,"","Opcine","Commune","",""
124,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",124,"Pale",NA,"","Opcine","Commune","",""
125,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",125,"Rogatica",NA,"","Opcine","Commune","",""
126,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",126,"Sokolac",NA,"","Opcine","Commune","",""
127,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",16,"Istocno Sarajevo",127,"Trnovo",NA,"","Opcine","Commune","",""
128,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",128,"Berkovici",NA,"","Opcine","Commune","",""
129,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",129,"Bileca",NA,"","Opcine","Commune","",""
130,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",130,"Gacko",NA,"","Opcine","Commune","",""
131,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",131,"Ljubinje",NA,"","Opcine","Commune","",""
132,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",132,"Mostar",NA,"","Opcine","Commune","",""
133,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",133,"Nevesinje",NA,"","Opcine","Commune","",""
134,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",17,"Trebinje",134,"Trebinje",NA,"","Opcine","Commune","",""
135,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",135,"Šekovici",NA,"","Opcine","Commune","",""
136,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",136,"Bratunac",NA,"","Opcine","Commune","",""
137,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",137,"Milici",NA,"","Opcine","Commune","",""
138,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",138,"Osmaci",NA,"","Opcine","Commune","",""
139,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",139,"Srebrenica",NA,"","Opcine","Commune","",""
140,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",140,"Vlasenica",NA,"","Opcine","Commune","",""
141,30,"BIH","Bosnia and Herzegovina",3,"Repuplika Srpska",18,"Vlasenica",141,"Zvornik",NA,"","Opcine","Commune","",""
