"ID_3","NAME_3","total","validtotal","invalidtotal","bot.impressions","cleaned.impressions","bot.clicks","cleaned.clicks"
82,"Banja Luka",185042,94894,8628,4042,41027,1,232
46,"Banovići",22773,15459,708,0,301,0,4
128,"Berkovići",2114,1066,57,0,5,0,0
57,"Bihać",56261,22698,3044,5534,17302,31,128
102,"Bijeljina",107715,53007,5370,113,11708,0,96
129,"Bileća",10807,6595,645,0,495,0,5
83,"Bosanska Gradiška",51727,26966,1942,0,1711,0,18
84,"Bosanska Kostajnica",5977,2580,292,0,999,0,7
58,"Bosanska Krupa",25545,10102,1073,53,628,0,10
106,"Bosanski Brod",16619,5657,931,0,172,0,0
59,"Bosanski Petrovac",7328,2122,423,0,1333,0,9
5,"Bosansko Grahovo",2449,673,333,0,27,0,0
136,"Bratunac",20340,8081,1047,0,544,0,2
70,"Breza",14168,6446,813,0,410,0,9
1,"Brčko",83516,11352,681,4,17700,0,144
11,"Bugojno",31470,14426,1542,304,1163,1,12
12,"Busovača",17910,7727,832,0,846,0,9
60,"Bužim",19340,7214,611,0,152,0,5
61,"Cazin",66149,22789,2087,219,14482,0,78
35,"Centar Sarajevo",55181,30426,2071,38002,11358,281,63
107,"Derventa",27404,11774,1311,7,7999,0,37
108,"Doboj",71441,36862,3856,216,3838,2,67
47,"Doboj East",10248,5451,657,0,95,0,0
71,"Doboj South",4137,2305,232,0,5253,0,11
32,"Domaljevac-Šamac",4771,1362,320,0,273,0,0
14,"Donji Vakuf",13985,6028,1014,0,267,0,3
109,"Donji Žabar",3809,1187,100,0,1832,0,9
6,"Drvar",7036,2883,1101,1,202,0,1
85,"Dubica",21524,11494,1082,13,408,2,3
120,"East New Sarajevo",10642,6203,466,0,5428,0,39
15,"Fojnica",12356,5716,796,0,164,0,4
115,"Foča",18288,10277,877,0,828,0,15
2,"Foča-Ustikolina",1933,949,200,0,5,0,0
130,"Gacko",8990,5803,264,0,57,0,1
7,"Glamoč",3860,1403,575,0,1861,0,0
3,"Goražde",20897,10796,2314,405,1109,1,5
16,"Gornji Vakuf-Uskoplje",20933,9034,872,4,572,0,6
49,"Gradačac",39340,17715,1870,0,1452,0,14
48,"Gračanica",45220,20911,2630,117,1019,1,10
66,"Grude",17308,5379,494,0,607,0,0
36,"Hadžići",23891,11918,1142,0,1168,0,16
121,"Han Pijesak",3530,2106,151,0,346,0,1
37,"Ilidža",66730,30030,2440,242,10917,2,52
38,"Ilijaš",19603,9621,1086,0,1853,0,11
122,"Istočna Ilidža",14763,8661,669,0,2759,0,52
123,"Istočni Stari Grad",1131,801,38,0,163,0,1
25,"Jablanica",10111,5179,464,0,2617,0,4
17,"Jajce",27258,9750,1241,108,2280,3,18
87,"Jezero",1144,529,46,0,3,0,0
72,"Kakanj",37441,17871,1791,0,888,0,11
50,"Kalesija",33053,14307,1806,0,710,0,14
18,"Kiseljak",20722,7922,887,7,699,0,4
51,"Kladanj",12348,6010,706,0,846,0,13
62,"Ključ",16744,5608,592,0,6055,0,57
26,"Konjic",25148,12873,1246,1,704,0,12
88,"Kotor Varoš",19710,9108,1091,0,502,0,10
19,"Kreševo",5273,2221,329,0,389,0,3
89,"Krupa na Uni",1597,874,100,0,22,0,0
8,"Kupres",5057,1310,200,0,54,0,0
91,"Laktaši",34966,18297,1427,0,2739,0,22
9,"Livno",34133,11932,1088,29,1940,2,4
131,"Ljubinje",3511,1979,174,0,1,0,0
67,"Ljubuški",28184,8907,1035,263,2361,0,15
103,"Lopare",15357,6819,533,1,772,0,13
52,"Lukavac",44520,20541,2005,86,2820,1,18
73,"Maglaj",23146,8982,999,0,378,0,2
137,"Milići",11441,4631,436,0,218,0,5
110,"Modriča",25720,12651,1223,862,2482,4,28
27,"Mostar",105797,46605,4012,10780,31729,62,181
92,"Mrkonjić Grad",16671,9151,1260,0,1076,0,30
28,"Neum",4653,1387,138,115,98,1,2
133,"Nevesinje",12961,6736,582,0,29,0,0
93,"Novi Grad",27115,15384,1013,0,56,0,0
39,"Novi Grad Sarajevo",118553,56576,4570,4,26839,1,160
20,"Novi Travnik",23832,9930,961,15,2719,0,18
117,"Novo Goražde",3117,1077,91,0,26,0,0
40,"Novo Sarajevo",64814,34234,2344,0,15887,0,89
33,"Odžak",18821,5613,1115,0,2394,0,13
74,"Olovo",10175,5228,552,0,113,0,1
34,"Orašje",19861,7056,1458,0,1093,0,12
138,"Osmaci",6016,2096,144,0,178,0,2
94,"Oštra Luka",2786,1601,253,0,10,0,0
124,"Pale",20909,10919,960,0,591,0,4
4,"Pale-Prača",904,446,63,0,2,0,0
111,"Pelagićevo",5220,1810,213,9784,14185,45,75
112,"Petrovo",6474,3271,492,0,123,0,4
68,"Posušje",20477,5761,336,0,297,0,4
96,"Prijedor",89397,37011,3257,704,1897,6,17
97,"Prnjavor",35956,16397,1587,0,1309,0,11
29,"Prozor-Rama",14280,5782,520,0,266,0,5
98,"Ribnik",6048,3738,340,0,7,0,1
125,"Rogatica",10723,5964,484,1,18,0,1
118,"Rudo",7963,2964,352,0,4,0,0
63,"Sanski Most",41475,10891,1092,0,506,0,6
53,"Sapna",11178,5153,518,0,61,0,0
99,"Skender Vakuf / Kneževo",9793,5259,688,0,39,0,2
126,"Sokolac",12021,7183,559,0,109,0,3
100,"Srbac",17587,10482,1083,0,261,0,7
139,"Srebrenica",13409,5296,418,0,271,0,8
54,"Srebrenik",39678,17444,1794,12,8312,1,43
41,"Stari Grad Sarajevo",36976,19894,1498,1,9519,0,38
31,"Stolac",14502,6900,394,139,236,2,4
55,"Teočak",7424,2978,291,0,49,0,1
101,"Teslić",38536,19658,2332,0,663,0,4
75,"Tešan/ Usora",43063,18470,1715,79644,22284,356,128
10,"Tomislavgrad",31592,7823,874,0,1145,0,8
21,"Travnik",53482,21578,2118,542,1998,2,18
134,"Trebinje",29198,16226,1441,0,1819,0,10
42,"Trnovo",1502,1682,190,0,2,0,0
127,"Trnovo",2050,873,52,0,27,0,0
56,"Tuzla",110979,48151,4838,69690,19881,206,155
104,"Ugljevik",15710,9550,602,0,263,0,5
76,"Vareš",8892,4246,575,0,4811,0,18
64,"Velika Kladuša",40419,13103,1762,2,1725,0,17
77,"Visoko",39938,18940,1694,278,2823,1,16
22,"Vitez",25836,11909,1058,7,4443,1,17
119,"Višegrad",10668,6338,486,0,54,0,0
140,"Vlasenica",11467,5585,480,0,287,0,0
43,"Vogošća",26343,13384,1083,0,2838,0,30
113,"Vukosavlje",4667,1653,233,0,686,0,6
78,"Zavidovići",35988,16601,1674,29921,5344,128,30
79,"Zenica",110663,50003,3909,6016,18940,49,146
141,"Zvornik",58856,27603,2107,1,1834,0,15
23,"Čapljina",26157,9823,885,0,2073,0,34
81,"Čelinac",15548,8097,1041,0,292,0,8
45,"Čelić",10502,4416,685,0,5758,0,9
24,"Čitluk",18140,6629,418,16,1750,0,9
105,"Šamac",17273,7415,777,0,390,0,9
135,"Šekovići",6761,4211,304,0,1,0,0
80,"Šipovo",10293,5947,635,0,39,0,0
65,"Široki Brijeg",28929,12833,648,28,1981,0,11
69,"Žepče",30219,11152,963,903,895,3,3
44,"Živinice",57765,26380,3496,41,2577,1,33
